Timestamp,Temperature,Humidity,PH,Rainfall,Nitrogen,Phosphorus,Potassium,Organic_matter,Wind_speed,CO2_concentration,Soil_moisture,Plant_id,Sensor_id 
1/1/2025 8:00,17.02498456,16.98861173,7.485996067,88.55123143,40,72,77,4.175852139,4.008740762,395.2805562,17.88376965,201,201
2/1/2025 8:00,19.02061277,17.13159126,6.920251378,79.92698081,23,72,84,3.549266341,2.815813463,416.798725,27.05509318,202,202
3/1/2025 8:00,17.88776475,15.40589717,5.996932037,68.54932919,39,58,85,9.379368393,18.26306122,386.1343575,10.3332805,203,203
4/1/2025 8:00,18.86805647,15.65809214,6.391173589,88.51048983,22,72,85,3.1866846,12.99782766,351.4241212,19.18716958,204,204
5/1/2025 8:00,18.36952567,19.56381041,7.152811172,79.26357665,36,67,77,1.791547618,5.893234491,358.1794687,17.39832428,205,205
6/1/2025 8:00,20.45078582,15.40312102,5.988992796,92.68373702,32,73,81,9.925365521,12.36564398,409.7098921,17.3910546,206,206
7/1/2025 8:00,20.6543203,16.60820843,6.231049028,74.6631118,58,70,84,4.925810774,14.87844798,370.4081609,11.86449935,207,207
8/1/2025 8:00,17.3348681,18.74926979,7.550808267,82.61734721,59,70,84,4.286936211,9.744177629,410.0611703,20.80520695,208,208
9/1/2025 8:00,18.17912258,18.90426935,7.010570541,81.84997529,42,62,75,8.710450464,18.71792456,363.1426364,16.85598983,209,209
10/1/2025 8:00,18.01272266,18.30968112,8.753795334,81.98568791,28,74,81,6.056725289,0.77999688,447.0634882,28.19453455,210,210
11/1/2025 8:00,20.99373558,19.33470387,8.718192847,93.55280105,58,66,79,7.386713057,9.43744556,425.5362394,16.37731499,211,211
12/1/2025 8:00,19.46233971,15.22538951,7.976607593,74.58565097,43,66,79,5.365131183,7.768842036,392.4232434,18.64900555,212,212
13/1/2025 8:00,19.81344531,14.69765308,6.515499549,78.96514709,58,63,81,9.552020014,7.443739948,410.8708709,16.22657404,213,213
14/1/2025 8:00,18.97424756,19.5161216,8.490127142,80.7108745,23,62,85,8.63068534,0.859432702,350.6622024,25.46009127,214,214
15/1/2025 8:00,18.19737048,14.71070537,6.576415562,70.18185181,27,62,77,3.520928706,16.23998215,447.0371357,16.66349434,215,215
16/1/2025 8:00,18.72963144,19.18197264,6.481783043,71.58010169,28,72,84,3.694539823,2.02057073,391.6857927,25.13860271,216,216
17/1/2025 8:00,20.99502153,19.8601304,7.966605025,73.50734019,50,56,76,7.204964915,6.614383741,417.6517752,18.0894405,217,217
18/1/2025 8:00,20.28155898,16.39535215,8.140825437,82.52339655,39,71,84,8.300831404,19.69377817,398.7713768,17.54654753,218,218
19/1/2025 8:00,17.48042641,15.7559405,7.228963452,66.96980581,25,78,76,5.48422194,3.50202546,391.4503142,10.38199088,219,219
20/1/2025 8:00,20.88818675,14.32313811,6.492546046,90.46228334,31,70,77,8.59384123,2.425666746,360.0131127,26.23268612,220,220
21/1/2025 8:00,17.08498521,16.14565756,7.528599957,71.31007253,26,80,83,5.542487018,9.412980647,449.1563024,21.29377485,221,221
22/1/2025 8:00,20.09340593,15.11279612,7.701446446,85.74904898,25,68,77,4.941663538,10.39969372,361.5517261,21.9810452,222,222
23/1/2025 8:00,17.57212145,14.99927489,8.519975748,89.31050665,31,78,76,6.153485073,18.26301541,363.8349608,10.13955949,223,223
24/1/2025 8:00,19.12065218,18.43475844,6.620900869,85.52950164,60,68,83,4.967753296,6.778676685,427.2144432,21.16222366,224,224
25/1/2025 8:00,18.57665902,19.22008229,8.104396058,72.94940441,59,62,83,9.283973811,15.46774919,363.2005448,29.24766609,225,225
26/1/2025 8:00,17.16606398,14.42457525,6.204090835,72.32667516,22,67,78,7.738915753,8.100957867,435.321848,12.74997831,226,226
27/1/2025 8:00,18.2872007,16.67921616,6.051091339,74.87445574,36,65,80,1.584731903,17.22929785,416.1453279,19.9466052,227,227
28/1/2025 8:00,19.03025305,18.66725565,7.690962338,94.70992037,59,60,84,1.290976798,11.40066338,438.4098402,28.16180046,228,228
29/1/2025 8:00,17.1418614,17.0662427,7.829211144,83.74606679,54,77,85,9.448286238,6.741236944,350.9962152,14.94566796,229,229
30/1/2025 8:00,17.47809436,17.93253975,6.761599706,78.92060234,43,68,81,9.970779401,3.761839387,405.7312925,29.54751947,230,230
31/1/2025 8:00,20.56601874,14.25803981,6.654425315,83.75937135,28,76,82,2.339410956,6.063440971,381.3442114,25.71436068,231,231
1/2/2025 8:00,17.22385224,15.82069268,6.129533877,76.57580954,42,79,85,2.823267395,6.712612112,367.3591475,18.75329669,232,232
2/2/2025 8:00,19.69141713,19.44225438,8.829273328,91.76071648,32,60,83,5.054603038,4.695382678,389.4241112,19.77662735,233,233
3/2/2025 8:00,17.84851658,19.09172907,8.621662982,76.32470713,22,78,76,4.13759273,11.7078212,379.8787572,25.01219433,234,234
4/2/2025 8:00,18.8202251,16.1074793,8.204862075,89.73119396,31,79,75,7.705392049,8.154860996,401.0335581,23.16571629,235,235
5/2/2025 8:00,17.47500984,16.54314829,6.18042747,93.35034262,28,58,81,4.599527856,16.67206807,396.1329715,12.15443798,236,236
6/2/2025 8:00,18.72649425,17.58406365,7.978996755,81.20176515,57,58,77,1.307664395,6.388832413,436.5363175,11.48027053,237,237
7/2/2025 8:00,18.65580107,16.17772668,7.863113671,81.70769297,49,55,78,5.062467374,14.39143305,418.8553487,27.45225702,238,238
8/2/2025 8:00,18.2356751,19.68538502,6.967843048,83.74879344,46,76,77,9.022721388,3.834026294,402.0965808,13.26077622,239,239
9/2/2025 8:00,18.81198127,15.21618225,6.206582193,77.5429424,54,61,77,5.127716827,17.37497704,414.3662136,24.21622414,240,240
10/2/2025 8:00,18.65054116,17.80852431,8.868741443,77.92798682,38,60,76,3.97076239,8.083998948,381.4319784,29.99492906,241,241
11/2/2025 8:00,20.36720401,16.89574311,8.766128654,82.2545577,59,55,79,4.068531778,10.68357329,412.4025684,27.08236324,242,242
12/2/2025 8:00,18.38120357,16.63805158,8.736337905,70.52056697,36,76,75,4.618156634,2.634082692,427.4450898,20.39464286,243,243
13/2/2025 8:00,17.17012591,17.30457712,8.081095263,72.78624223,57,68,81,8.342449189,13.27721781,370.4175794,22.79024215,244,244
14/2/2025 8:00,19.37101121,15.77458129,6.138243973,85.24819851,35,66,81,7.338427891,3.285410402,432.5100928,18.08002499,245,245
15/2/2025 8:00,17.92845928,14.27327988,7.496645259,85.37378769,35,64,78,6.942281547,12.09481971,386.6132604,22.78968891,246,246
16/2/2025 8:00,19.45339934,18.23490739,8.380185271,75.6317566,52,60,79,4.937593045,10.16187217,360.4512677,14.9982515,247,247
17/2/2025 8:00,19.12829388,14.92241479,6.289614016,89.61857826,27,76,83,5.067315382,14.58571596,384.2576645,21.54187146,248,248
18/2/2025 8:00,19.1034283,17.26184541,6.586777189,75.49101167,57,60,84,4.795828413,19.82204234,408.3103542,26.77250274,249,249
19/2/2025 8:00,17.48504075,16.96070581,6.89655198,86.05078037,52,68,78,7.346606374,9.509722212,424.1117933,24.62396625,250,250
20/2/2025 8:00,19.40751744,18.98030507,7.806747656,80.25064637,43,79,79,7.273742513,1.154925018,442.7906872,26.38601641,251,251
21/2/2025 8:00,20.18649426,19.63719995,7.150681303,78.26039559,44,74,85,7.636493633,17.70093623,414.3377381,19.62846269,252,252
22/2/2025 8:00,17.30287885,15.15405941,6.64919573,75.57790384,24,55,78,6.108061461,4.945121311,430.1162597,18.53178644,253,253
23/2/2025 8:00,17.50361137,15.48083156,7.778591618,72.9446671,29,77,75,9.068331969,13.04769661,396.7579188,21.7380142,254,254
24/2/2025 8:00,18.17234999,14.70085967,6.358740355,90.7760707,20,60,78,5.030449827,8.21698746,395.7146885,22.03614472,255,255
25/2/2025 8:00,17.57445618,16.71826572,8.255450758,77.81891424,56,67,78,4.3592664,3.164669299,423.9537523,21.05992582,256,256
26/2/2025 8:00,20.93175255,18.91295403,6.456148474,78.06910795,37,66,85,4.403824979,13.93773164,402.3813582,24.82201787,257,257
27/2/2025 8:00,19.71098332,17.63879418,6.613072145,85.57925437,49,71,76,3.590525304,15.35782332,404.2258599,29.94321144,258,258
28/2/2025 8:00,19.07937684,17.86754927,8.165359297,69.40619137,59,69,80,1.29671609,5.169953303,387.4626468,29.02417271,259,259
1/3/2025 8:00,18.54988627,16.02542689,7.64867466,76.32565249,20,79,77,7.20863349,13.02173388,399.6497103,11.66757974,260,260
2/3/2025 8:00,18.19903647,17.41333199,6.545888558,80.6405403,24,56,85,3.657955697,6.182987465,400.3889374,21.80007414,261,261
3/3/2025 8:00,18.88852533,14.99451145,7.104224797,80.1113384,51,72,75,5.797137149,16.18919854,388.0564189,18.06747603,262,262
4/3/2025 8:00,18.49311205,14.72115044,7.358099622,91.94595352,57,73,85,1.071568011,15.69074911,353.5487277,24.03726884,263,263
5/3/2025 8:00,19.48974337,17.17260319,6.4740245,87.51312796,22,64,82,8.829532226,9.035475584,364.1550525,14.23907604,264,264
6/3/2025 8:00,17.25769499,18.74943955,7.840339389,94.00287214,52,73,79,2.696790801,4.345740564,439.9036742,11.82859375,265,265
7/3/2025 8:00,19.62416326,18.71483156,7.064790365,88.4585692,29,75,75,2.171672195,2.514835215,444.8943044,15.89707197,266,266
8/3/2025 8:00,20.67526473,19.85388984,7.599033472,84.78344008,44,59,78,8.745087331,12.10350334,444.8153222,19.94762132,267,267
9/3/2025 8:00,20.02381489,16.63294455,6.715587232,68.97806542,41,69,82,9.644479873,7.133930572,371.7952684,28.25074113,268,268
10/3/2025 8:00,20.1187446,14.44228303,6.81712422,88.68168643,52,56,85,3.92341263,15.71176752,364.3128827,11.65654719,269,269
11/3/2025 8:00,20.65691793,15.84572566,7.985417393,65.23811143,34,76,80,1.103885982,14.21316252,394.818214,29.97996598,270,270
12/3/2025 8:00,19.2582557,14.2804191,7.545258424,65.78042032,42,74,83,2.396883578,12.27302049,415.5909006,27.39344659,271,271
13/3/2025 8:00,17.927806,15.85622899,7.728998197,74.63872762,34,71,79,6.682422762,5.328551804,392.7086849,26.47858197,272,272
14/3/2025 8:00,19.16288268,15.83500655,7.354973451,82.69766829,27,73,79,7.079002207,19.14716249,353.8579364,26.67850111,273,273
15/3/2025 8:00,20.26942271,19.96978871,7.313122235,69.64449182,30,70,79,8.556879435,0.038107267,378.495421,19.73852999,274,274
16/3/2025 8:00,17.09104223,18.25142068,7.785039076,87.27444866,57,57,75,5.52846458,14.72741855,389.1446567,28.38369943,275,275
17/3/2025 8:00,17.06579293,17.54024066,6.307004923,70.87150577,27,79,82,6.218240962,10.57759812,400.5607296,13.3578993,276,276
18/3/2025 8:00,20.62767492,14.44008871,6.403982316,92.06630306,32,71,85,4.011070489,19.35669503,441.3225446,26.94225129,277,277
19/3/2025 8:00,20.8248451,17.85057083,7.599279991,79.20509212,31,76,82,3.935230716,4.70954592,421.8805448,12.77954673,278,278
20/3/2025 8:00,19.46210401,18.72831993,7.217018459,68.81405149,33,75,84,4.729604374,4.29079894,372.8985321,27.09697209,279,279
21/3/2025 8:00,17.18248372,16.42891834,7.561108006,72.85017344,47,80,77,1.734952507,7.28659022,407.5843319,28.90118048,280,280
22/3/2025 8:00,17.48911699,16.39055394,7.489545074,79.45758333,54,62,80,4.59364702,17.70990947,365.2646258,13.32078806,281,281
23/3/2025 8:00,17.48395377,14.76014523,6.609696734,65.11365631,47,79,78,4.040683196,5.51274668,441.1628245,27.29560443,282,282
24/3/2025 8:00,19.48316794,17.44534641,7.476800943,80.4986291,35,57,83,7.870700527,9.13463714,436.4433439,12.97028447,283,283
25/3/2025 8:00,19.71359733,18.09665739,7.325451279,73.64476535,53,73,77,5.746119021,18.91028374,383.315535,28.48322121,284,284
26/3/2025 8:00,19.48649305,16.06240074,6.489389282,81.5284269,45,61,78,2.216153033,15.88642785,421.3965293,22.84477059,285,285
27/3/2025 8:00,19.95264829,14.82633099,7.786366322,88.6810311,37,78,79,2.17605795,16.31154679,353.41805,14.90137644,286,286
28/3/2025 8:00,19.41789736,16.80472243,6.408437886,68.4951189,30,75,81,7.725692892,15.0730567,416.2721851,11.28428784,287,287
29/3/2025 8:00,19.45591848,18.02235902,8.423873703,78.44910564,37,55,82,1.795261804,14.22018802,366.7393558,16.86570586,288,288
30/3/2025 8:00,20.19137759,16.41998269,8.719960893,77.33795356,53,65,76,5.148700455,16.12995647,449.2043746,13.24948354,289,289
31/3/2025 8:00,18.8392908,14.74071856,7.811997977,94.78189594,22,60,85,9.357082804,10.95381277,385.6878335,11.53101954,290,290
1/4/2025 8:00,20.71219282,19.83643308,6.317153205,94.03659867,60,61,78,7.662949766,13.37876285,377.5738891,11.10767377,291,291
2/4/2025 8:00,18.99424448,15.9362937,7.114405288,78.69707199,42,67,77,1.085735798,12.09206459,372.1267454,15.17605479,292,292
3/4/2025 8:00,19.96837462,15.57324389,8.135900726,69.15759062,39,76,76,9.950583146,6.854969554,379.6650931,22.35165871,293,293
4/4/2025 8:00,17.81564548,17.60756635,7.714153038,90.82097601,35,63,76,7.242635842,12.37534193,445.5145992,22.8650622,294,294
5/4/2025 8:00,20.71424384,15.27824066,7.103798069,76.77888672,30,65,82,2.548623351,6.329701225,417.74626,10.75551347,295,295
6/4/2025 8:00,17.34150229,18.75626255,8.861479668,67.9545435,57,56,78,6.803641433,6.670941764,406.9590441,24.77594599,296,296
7/4/2025 8:00,17.43732714,14.33847406,7.861128148,73.0926704,48,65,78,3.831783912,14.43593832,416.7643496,26.67336073,297,297
8/4/2025 8:00,18.89780215,19.76182946,7.4526709,69.09512477,36,56,83,1.037087949,9.135163916,385.3779531,13.83853316,298,298
9/4/2025 8:00,18.59190771,14.77959596,7.168096055,89.60982451,40,58,75,9.7365569,13.81397283,386.4246741,16.84742757,299,299
10/4/2025 8:00,18.31561493,15.36143547,7.26311855,81.78710463,49,69,82,6.85357036,3.725516431,351.0027853,11.81700807,300,300
1/1/2025 8:00,17.13692774,20.59541693,5.68597166,128.256862,13,60,25,8.676486787,5.079438168,426.6788016,27.51246858,301,301
2/1/2025 8:00,19.63474332,18.90705639,5.759237003,106.3598183,25,70,16,8.216576163,19.7553973,352.2272106,24.963453,302,302
3/1/2025 8:00,22.91350245,21.33953114,5.873171894,109.225556,31,55,22,8.212299479,4.074698875,409.8125316,17.81973166,303,303
4/1/2025 8:00,16.43340342,24.24045875,5.926676985,140.3717815,40,64,16,9.521419243,9.566861978,396.4342703,25.65188597,304,304
5/1/2025 8:00,22.13974653,23.02251117,5.95561668,76.64128258,2,61,20,8.099101928,5.003979277,353.2220331,26.50412576,305,305
6/1/2025 8:00,17.84806561,18.77621951,5.949949081,143.0984171,26,65,22,7.491014159,2.334916088,426.1520027,10.02426043,306,306
7/1/2025 8:00,19.88394011,20.31564139,5.789214289,60.91974792,17,57,21,7.000254596,7.0216441,350.2325156,16.54119737,307,307
8/1/2025 8:00,19.32509638,23.3334788,5.581021521,104.7783947,26,80,18,9.016377741,18.20238989,428.9131703,20.60363104,308,308
9/1/2025 8:00,18.4167001,23.42829938,5.689858133,132.9801054,17,59,17,5.527089099,16.65817997,423.0591501,26.77461775,309,309
10/1/2025 8:00,21.81167649,23.20591245,5.794158504,130.0608093,27,59,22,8.151395237,14.87113366,377.45792,18.42593251,310,310
11/1/2025 8:00,19.72702528,18.28173015,5.748190463,143.7630894,28,58,24,8.313992461,3.585270022,391.4819159,24.96403158,311,311
12/1/2025 8:00,17.15432954,19.87070659,5.566522896,87.99669731,25,57,19,1.573109484,14.360847,436.6565186,13.6654923,312,312
13/1/2025 8:00,19.62207826,18.67170854,5.809419584,144.1567454,28,80,17,9.656784904,19.37008975,387.7356878,28.83260564,313,313
14/1/2025 8:00,21.63149148,21.17919701,5.887263027,134.3649948,25,60,22,5.855922742,0.791644398,441.7842486,16.42780693,314,314
15/1/2025 8:00,16.06522754,18.72479695,5.99812453,88.06638775,12,78,23,6.24873952,14.86621373,398.2655886,14.43304482,315,315
16/1/2025 8:00,20.61162204,24.36314135,5.792744849,69.63833855,6,77,25,2.705917377,8.84160717,389.2394648,10.80576998,316,316
17/1/2025 8:00,21.42451099,20.39659714,5.912289889,116.5206923,22,79,17,6.221452095,10.00020758,377.1497768,14.15168249,317,317
18/1/2025 8:00,19.07096165,21.21092266,5.788386951,86.21917578,27,80,15,3.664391262,5.549910977,376.79754,28.75197473,318,318
19/1/2025 8:00,21.18853178,19.63438599,5.728233081,137.1948633,10,55,23,4.863938864,2.531698604,354.0584025,16.01711995,319,319
20/1/2025 8:00,23.0429097,22.42610972,5.833940084,108.3684316,23,65,20,3.570995569,4.940401335,430.5793671,10.08056813,320,320
21/1/2025 8:00,20.65375833,23.10538637,5.967533236,67.71768947,19,78,16,2.433998399,10.27069311,365.2304975,13.94424909,321,321
22/1/2025 8:00,18.09551014,18.29318436,5.625096446,144.7902323,19,65,25,7.715514387,1.534643307,431.9775546,22.91372956,322,322
23/1/2025 8:00,18.23775702,21.07643273,5.515615023,69.44951585,22,70,19,2.824327602,7.235828929,415.3513487,16.61675403,323,323
24/1/2025 8:00,17.48189735,18.8251973,5.954665349,121.9401369,37,64,22,9.457081057,12.93451514,366.0321175,20.70705998,324,324
25/1/2025 8:00,19.9191786,21.47324158,5.74644777,82.68554379,11,71,17,1.18194468,8.13999423,401.2357054,26.75969872,325,325
26/1/2025 8:00,20.27514686,23.2353604,5.877347515,139.7521543,18,79,20,4.082531109,5.096240153,441.0449489,14.44241478,326,326
27/1/2025 8:00,15.77370214,19.2303162,5.979973965,108.3441414,21,63,17,2.140843511,16.7790198,385.1189359,28.34269086,327,327
28/1/2025 8:00,16.71170642,19.17651433,5.635993966,96.77285817,24,80,22,3.588286112,11.86219867,444.1625371,28.26949182,328,328
29/1/2025 8:00,17.66148158,18.15302753,5.635231778,100.6711761,34,60,22,5.623478933,15.08753106,442.1475951,12.45355554,329,329
30/1/2025 8:00,18.50692825,23.61670065,5.679224346,87.0513289,16,75,21,7.420667728,11.63976543,412.5373434,26.0892627,330,330
31/1/2025 8:00,24.51324787,20.81527638,5.670062975,64.19497947,17,77,23,4.747525614,5.829400501,396.711092,29.59891523,331,331
1/2/2025 8:00,18.87614998,24.54038287,5.724242065,105.4120514,37,72,18,5.407496564,4.48156034,389.5834665,16.07108394,332,332
2/2/2025 8:00,21.59343016,20.31871249,5.811314232,61.13872036,40,73,20,6.451715,10.08302623,391.1300221,21.10292382,333,333
3/2/2025 8:00,20.12373284,24.45202552,5.783425416,106.158201,9,77,17,7.202816296,11.9859158,441.1099448,25.96173164,334,334
4/2/2025 8:00,15.43546065,18.37477907,5.607808432,139.0302034,1,62,23,6.815284278,18.01900333,416.1035055,22.59439815,335,335
5/2/2025 8:00,22.64236876,21.59396123,5.946999529,122.3886015,33,59,22,5.972307286,17.74011539,407.6770222,11.96809601,336,336
6/2/2025 8:00,21.98560799,24.87304788,5.852046999,129.5650601,23,59,19,7.240201948,2.717596057,396.0508469,29.11433232,337,337
7/2/2025 8:00,20.53052663,18.09224048,5.824090984,120.4509288,6,62,22,8.548523897,12.31400453,406.7198599,15.1185455,338,338
8/2/2025 8:00,15.78601387,21.14544088,5.502999119,95.17028129,25,63,20,9.249272351,3.394444782,443.6646881,24.5839907,339,339
9/2/2025 8:00,19.6365349,19.68751084,5.821649914,96.65888933,7,79,23,5.378594805,10.58256456,387.9772769,16.47555297,340,340
10/2/2025 8:00,20.57341244,19.7520218,5.711439256,87.87869161,8,72,17,9.579262264,19.83116247,412.1377494,16.2479939,341,341
11/2/2025 8:00,20.16080524,24.84207559,5.514927264,138.2362122,27,64,15,5.274333424,4.785757731,354.3321178,29.87351889,342,342
12/2/2025 8:00,21.53989176,24.25386207,5.99616119,120.6913038,28,66,23,7.097685324,14.53432083,400.6199111,19.8253219,343,343
13/2/2025 8:00,15.53834801,23.75560241,5.695422863,107.3850593,32,57,18,7.564046966,11.95437342,442.9431444,26.76016642,344,344
14/2/2025 8:00,19.91853092,20.70099804,5.833010958,108.6434544,27,56,22,5.036793552,3.142135312,445.1576454,27.76200272,345,345
15/2/2025 8:00,20.76952209,18.93146941,5.568456899,109.0193712,17,77,24,6.445998706,12.8098064,350.0013849,26.19833581,346,346
16/2/2025 8:00,23.46168338,23.22197648,5.645435626,95.84253438,0,65,15,6.595151564,0.965873984,356.9808788,20.47243452,347,347
17/2/2025 8:00,24.32116642,21.0278674,5.821194486,60.27552528,13,72,21,7.463359112,17.41328835,381.7753407,16.07083495,348,348
18/2/2025 8:00,20.12574053,24.96969858,5.659254981,100.0497183,34,60,23,1.467515845,3.413968907,415.6726383,15.69122623,349,349
19/2/2025 8:00,21.80619564,18.57086554,5.945465949,125.0972687,9,80,19,2.203888834,6.949317735,351.8146418,21.35430384,350,350
20/2/2025 8:00,19.52226241,24.92607153,5.951177452,113.334026,11,72,20,4.645756933,3.492145543,352.6400478,12.02898106,351,351
21/2/2025 8:00,17.00067625,19.90790546,5.520880014,103.2926407,3,67,24,3.067351354,5.49739888,445.4937604,22.44296686,352,352
22/2/2025 8:00,16.78791503,24.96881755,5.578410206,75.45328039,35,69,23,2.854228613,6.476792445,412.0676581,18.43342368,353,353
23/2/2025 8:00,24.84906168,22.89464642,5.608165195,62.21292186,3,77,25,6.720948591,17.68936251,386.2634944,13.94279098,354,354
24/2/2025 8:00,16.51783455,20.4555596,5.609435128,98.77794225,23,62,19,8.643223232,13.39814234,419.6882018,17.94660423,355,355
25/2/2025 8:00,18.15300153,19.38602098,5.509295379,107.6907964,22,71,17,2.452806053,15.79793481,399.7032079,18.92286218,356,356
